CONTENT_ID	Brand	Lesson Title	Content Type	CMS URL	Course/Pack
327331	drumeo	Everytime I Look For You	song	https://admin.musora.com/admin#/content/drumeo/327331	
327333	drumeo	Give Me One Good Reason	song	https://admin.musora.com/admin#/content/drumeo/327333	
327335	drumeo	Happy Holidays, You Bastard	song	https://admin.musora.com/admin#/content/drumeo/327335	
327338	drumeo	Online Songs	song	https://admin.musora.com/admin#/content/drumeo/327338	
327340	drumeo	Please Take Me Home	song	https://admin.musora.com/admin#/content/drumeo/327340	
327342	drumeo	Reckless Abandon	song	https://admin.musora.com/admin#/content/drumeo/327342	
327344	drumeo	Roller Coaster	song	https://admin.musora.com/admin#/content/drumeo/327344	
327346	drumeo	Shut Up	song	https://admin.musora.com/admin#/content/drumeo/327346	
327348	drumeo	Stay Together For The Kids	song	https://admin.musora.com/admin#/content/drumeo/327348	
327350	drumeo	Story Of A Lonely Guy	song	https://admin.musora.com/admin#/content/drumeo/327350	
327383	singeo	"Easy On Me" Song Tutorial	quick-tips	https://admin.musora.com/admin#/content/singeo/327383	
327456	drumeo	Bonzo's Montreux	song	https://admin.musora.com/admin#/content/drumeo/327456	
327460	drumeo	Darlene	song	https://admin.musora.com/admin#/content/drumeo/327460	
327462	drumeo	Ozone Baby	song	https://admin.musora.com/admin#/content/drumeo/327462	
327464	drumeo	Walter's Walk	song	https://admin.musora.com/admin#/content/drumeo/327464	
327466	drumeo	Poor Tom	song	https://admin.musora.com/admin#/content/drumeo/327466	
327468	drumeo	We're Gonna Groove	song	https://admin.musora.com/admin#/content/drumeo/327468	
327470	drumeo	Wearing And Tearing	song	https://admin.musora.com/admin#/content/drumeo/327470	
327472	drumeo	All My Love	song	https://admin.musora.com/admin#/content/drumeo/327472	
327476	drumeo	Carouselambra	song	https://admin.musora.com/admin#/content/drumeo/327476	
327479	drumeo	Hot Dog	song	https://admin.musora.com/admin#/content/drumeo/327479	
327482	drumeo	I'm Gonna Crawl	song	https://admin.musora.com/admin#/content/drumeo/327482	
327485	drumeo	In The Evening	song	https://admin.musora.com/admin#/content/drumeo/327485	
327488	drumeo	South Bound Suarez	song	https://admin.musora.com/admin#/content/drumeo/327488	
327491	drumeo	Achilles Last Stand	song	https://admin.musora.com/admin#/content/drumeo/327491	
327493	drumeo	Candy Store Rock	song	https://admin.musora.com/admin#/content/drumeo/327493	
327497	drumeo	For Your Life	song	https://admin.musora.com/admin#/content/drumeo/327497	
327500	drumeo	Nobody's Fault But Mine	song	https://admin.musora.com/admin#/content/drumeo/327500	
327502	drumeo	Hots On For Nowhere	song	https://admin.musora.com/admin#/content/drumeo/327502	
327504	drumeo	Royal Orleans	song	https://admin.musora.com/admin#/content/drumeo/327504	
327506	drumeo	Tea For One	song	https://admin.musora.com/admin#/content/drumeo/327506	
327828	singeo	What Kind Of Singer Am I?	quick-tips	https://admin.musora.com/admin#/content/singeo/327828	
328144	drumeo	Big Gun	song	https://admin.musora.com/admin#/content/drumeo/328144	
328146	drumeo	Skyfall	song	https://admin.musora.com/admin#/content/drumeo/328146	
328148	drumeo	Over Now	song	https://admin.musora.com/admin#/content/drumeo/328148	
328157	drumeo	Show Me How To Live	song	https://admin.musora.com/admin#/content/drumeo/328157	
328159	drumeo	God Damn	song	https://admin.musora.com/admin#/content/drumeo/328159	
328161	drumeo	Dammit	song	https://admin.musora.com/admin#/content/drumeo/328161	
328167	drumeo	In Your Face	song	https://admin.musora.com/admin#/content/drumeo/328167	
328169	drumeo	Once Upon A Time In The West	song	https://admin.musora.com/admin#/content/drumeo/328169	
328173	drumeo	Popular Monster	song	https://admin.musora.com/admin#/content/drumeo/328173	
328182	drumeo	Magic Man	song	https://admin.musora.com/admin#/content/drumeo/328182	
328186	drumeo	Fierce	song	https://admin.musora.com/admin#/content/drumeo/328186	
328189	drumeo	Gold	song	https://admin.musora.com/admin#/content/drumeo/328189	
328191	drumeo	Hell Bent For Leather	song	https://admin.musora.com/admin#/content/drumeo/328191	
328193	drumeo	Lucid Dreams	song	https://admin.musora.com/admin#/content/drumeo/328193	
328201	drumeo	Forever After All	song	https://admin.musora.com/admin#/content/drumeo/328201	
328203	drumeo	The Moth	song	https://admin.musora.com/admin#/content/drumeo/328203	
328206	drumeo	Beggin'	song	https://admin.musora.com/admin#/content/drumeo/328206	
328208	drumeo	Blinded By The Light	song	https://admin.musora.com/admin#/content/drumeo/328208	
328212	drumeo	Kill The King	song	https://admin.musora.com/admin#/content/drumeo/328212	
328214	drumeo	Cortez The Killer	song	https://admin.musora.com/admin#/content/drumeo/328214	
328217	drumeo	Hansha	song	https://admin.musora.com/admin#/content/drumeo/328217	
328221	drumeo	People Say	song	https://admin.musora.com/admin#/content/drumeo/328221	
328225	drumeo	Come And Get Your Love	song	https://admin.musora.com/admin#/content/drumeo/328225	
328227	drumeo	Oblivion	song	https://admin.musora.com/admin#/content/drumeo/328227	
328233	drumeo	Si Te Vas	song	https://admin.musora.com/admin#/content/drumeo/328233	
328239	drumeo	Unsainted	song	https://admin.musora.com/admin#/content/drumeo/328239	
328241	drumeo	True	song	https://admin.musora.com/admin#/content/drumeo/328241	
328253	drumeo	Raise A Little Hell	song	https://admin.musora.com/admin#/content/drumeo/328253	
328255	drumeo	Shy Away	song	https://admin.musora.com/admin#/content/drumeo/328255	
328643	singeo	The Worst Singers And Why They Are So Amazing	quick-tips	https://admin.musora.com/admin#/content/singeo/328643	
329024	drumeo	Learning To Fly	song	https://admin.musora.com/admin#/content/drumeo/329024	
329026	drumeo	On The Turning Away	song	https://admin.musora.com/admin#/content/drumeo/329026	
329028	drumeo	One Slip	song	https://admin.musora.com/admin#/content/drumeo/329028	
329030	drumeo	Sorrow	song	https://admin.musora.com/admin#/content/drumeo/329030	
329032	drumeo	Terminal Frost	song	https://admin.musora.com/admin#/content/drumeo/329032	
329034	drumeo	The Dogs Of War	song	https://admin.musora.com/admin#/content/drumeo/329034	
329036	drumeo	Yet Another Movie	song	https://admin.musora.com/admin#/content/drumeo/329036	
329038	drumeo	Dogs	song	https://admin.musora.com/admin#/content/drumeo/329038	
329053	drumeo	Rage Against The Machine - "Killing In The Name"	performances	https://admin.musora.com/admin#/content/drumeo/329053	
329083	drumeo	5 Ways To Improve Your Punk Drumming	quick-tips	https://admin.musora.com/admin#/content/drumeo/329083	
330030	drumeo	Stevie Wonder - "All I Do"	performances	https://admin.musora.com/admin#/content/drumeo/330030	
330246	drumeo	Goodbye To Romance	song	https://admin.musora.com/admin#/content/drumeo/330246	
330253	drumeo	No Bone Movies	song	https://admin.musora.com/admin#/content/drumeo/330253	
330255	drumeo	Revelation (Mother Earth)	song	https://admin.musora.com/admin#/content/drumeo/330255	
330259	drumeo	Steal Away (The Night)	song	https://admin.musora.com/admin#/content/drumeo/330259	
330261	drumeo	Suicide Solution	song	https://admin.musora.com/admin#/content/drumeo/330261	
330270	drumeo	Believer	song	https://admin.musora.com/admin#/content/drumeo/330270	
330272	drumeo	Diary Of A Madman	song	https://admin.musora.com/admin#/content/drumeo/330272	
330274	drumeo	Flying High Again	song	https://admin.musora.com/admin#/content/drumeo/330274	
330276	drumeo	Little Dolls	song	https://admin.musora.com/admin#/content/drumeo/330276	
330279	drumeo	Over The Mountain	song	https://admin.musora.com/admin#/content/drumeo/330279	
330281	drumeo	S.A.T.O.	song	https://admin.musora.com/admin#/content/drumeo/330281	
330283	drumeo	Tonight	song	https://admin.musora.com/admin#/content/drumeo/330283	
330286	drumeo	You Can't Kill Rock And Roll	song	https://admin.musora.com/admin#/content/drumeo/330286	
330299	drumeo	No More Tears	song	https://admin.musora.com/admin#/content/drumeo/330299	
330340	drumeo	Into The Void	song	https://admin.musora.com/admin#/content/drumeo/330340	
330344	drumeo	Lord Of This World	song	https://admin.musora.com/admin#/content/drumeo/330344	
330346	drumeo	Cornucopia	song	https://admin.musora.com/admin#/content/drumeo/330346	
330348	drumeo	Snowblind	song	https://admin.musora.com/admin#/content/drumeo/330348	
330350	drumeo	St. Vitus Dance	song	https://admin.musora.com/admin#/content/drumeo/330350	
330352	drumeo	Supernaut	song	https://admin.musora.com/admin#/content/drumeo/330352	
330355	drumeo	Tomorrow's Dreams	song	https://admin.musora.com/admin#/content/drumeo/330355	
330360	drumeo	Under The Sun	song	https://admin.musora.com/admin#/content/drumeo/330360	
330362	drumeo	Wheels Of Confusion	song	https://admin.musora.com/admin#/content/drumeo/330362	
330364	drumeo	Electric Funeral	song	https://admin.musora.com/admin#/content/drumeo/330364	
330367	drumeo	Rat Salad	song	https://admin.musora.com/admin#/content/drumeo/330367	
330451	singeo	"All I Want For Christmas" Song Tutorial	quick-tips	https://admin.musora.com/admin#/content/singeo/330451	
330847	pianote	The Top 10 Keyboard Riffs Of The 80s	quick-tips	https://admin.musora.com/admin#/content/pianote/330847	
331184	drumeo	I Heard It Through The Grapevine	song	https://admin.musora.com/admin#/content/drumeo/331184	
331189	drumeo	Got The Life	song	https://admin.musora.com/admin#/content/drumeo/331189	
331193	drumeo	What's Going On	song	https://admin.musora.com/admin#/content/drumeo/331193	
331196	drumeo	The Memory Remains	song	https://admin.musora.com/admin#/content/drumeo/331196	
331201	drumeo	Float On	song	https://admin.musora.com/admin#/content/drumeo/331201	
331204	drumeo	Time Is Running Out	song	https://admin.musora.com/admin#/content/drumeo/331204	
331209	drumeo	Tie Your Mother Down	song	https://admin.musora.com/admin#/content/drumeo/331209	
331212	drumeo	Sonne	song	https://admin.musora.com/admin#/content/drumeo/331212	
331221	drumeo	Wretched Soul	song	https://admin.musora.com/admin#/content/drumeo/331221	
331227	drumeo	The Genius Of Joey Jordison	quick-tips	https://admin.musora.com/admin#/content/drumeo/331227	
331251	singeo	The Most Musical Time Of The Year	quick-tips	https://admin.musora.com/admin#/content/singeo/331251	
331258	singeo	5 Tips For Hitting The High Notes	quick-tips	https://admin.musora.com/admin#/content/singeo/331258	
331261	singeo	10 Best Vocal Performances Of 2021	quick-tips	https://admin.musora.com/admin#/content/singeo/331261	
331549	drumeo	Get Up Stand Up	song	https://admin.musora.com/admin#/content/drumeo/331549	
331555	drumeo	Buffalo Soldier	song	https://admin.musora.com/admin#/content/drumeo/331555	
331561	drumeo	One Love/People Get Ready	song	https://admin.musora.com/admin#/content/drumeo/331561	
332119	drumeo	Check 1, 2, 3 - Mastering Live Sound	backstage-secrets	https://admin.musora.com/admin#/content/drumeo/332119	
332120	drumeo	The Art of Set Lighting	backstage-secrets	https://admin.musora.com/admin#/content/drumeo/332120	
332121	drumeo	Instrument Technicians - What Does It Take?	backstage-secrets	https://admin.musora.com/admin#/content/drumeo/332121	
332122	drumeo	Lights, Camera, Action!	backstage-secrets	https://admin.musora.com/admin#/content/drumeo/332122	
332123	drumeo	A Day In The Life - Road Managers	backstage-secrets	https://admin.musora.com/admin#/content/drumeo/332123	
332274	drumeo	Shawn Mendes - "There's Nothing Holding Me Back"	performances	https://admin.musora.com/admin#/content/drumeo/332274	
332427	drumeo	Great Drumming Gifts From $5 To $500	quick-tips	https://admin.musora.com/admin#/content/drumeo/332427	
333466	drumeo	Dyers Eve	song	https://admin.musora.com/admin#/content/drumeo/333466	
333468	drumeo	Eye Of The Beholder	song	https://admin.musora.com/admin#/content/drumeo/333468	
333470	drumeo	Harvester Of Sorrow	song	https://admin.musora.com/admin#/content/drumeo/333470	
333472	drumeo	The Shortest Straw	song	https://admin.musora.com/admin#/content/drumeo/333472	
333474	drumeo	Cyanide	song	https://admin.musora.com/admin#/content/drumeo/333474	
333476	drumeo	Turn The Page	song	https://admin.musora.com/admin#/content/drumeo/333476	
333478	drumeo	Halo On Fire	song	https://admin.musora.com/admin#/content/drumeo/333478	
333480	drumeo	Hardwired	song	https://admin.musora.com/admin#/content/drumeo/333480	
333482	drumeo	Spit Out The Bone	song	https://admin.musora.com/admin#/content/drumeo/333482	
333484	drumeo	Hit The Lights	song	https://admin.musora.com/admin#/content/drumeo/333484	
333486	drumeo	Ain't My Bitch	song	https://admin.musora.com/admin#/content/drumeo/333486	
333488	drumeo	King Nothing	song	https://admin.musora.com/admin#/content/drumeo/333488	
333490	drumeo	Mama Said	song	https://admin.musora.com/admin#/content/drumeo/333490	
333493	drumeo	Thorn Within	song	https://admin.musora.com/admin#/content/drumeo/333493	
333495	drumeo	Wasting My Hate	song	https://admin.musora.com/admin#/content/drumeo/333495	
333497	drumeo	Battery	song	https://admin.musora.com/admin#/content/drumeo/333497	
333499	drumeo	Damage, Inc.	song	https://admin.musora.com/admin#/content/drumeo/333499	
333501	drumeo	Disposable Heroes	song	https://admin.musora.com/admin#/content/drumeo/333501	
333503	drumeo	Welcome Home (Sanitarium)	song	https://admin.musora.com/admin#/content/drumeo/333503	
333505	drumeo	The Thing That Should Not Be	song	https://admin.musora.com/admin#/content/drumeo/333505	
333507	drumeo	Don't Tread On Me	song	https://admin.musora.com/admin#/content/drumeo/333507	
333509	drumeo	Holier Than Thou	song	https://admin.musora.com/admin#/content/drumeo/333509	
333511	drumeo	Of Wolf And Man	song	https://admin.musora.com/admin#/content/drumeo/333511	
333514	drumeo	The Struggle Within	song	https://admin.musora.com/admin#/content/drumeo/333514	
333516	drumeo	The God That Failed	song	https://admin.musora.com/admin#/content/drumeo/333516	
333518	drumeo	Through The Never	song	https://admin.musora.com/admin#/content/drumeo/333518	
333520	drumeo	Fixxxer	song	https://admin.musora.com/admin#/content/drumeo/333520	
333522	drumeo	Fight Fire With Fire	song	https://admin.musora.com/admin#/content/drumeo/333522	
333524	drumeo	The Call Of Ktulu	song	https://admin.musora.com/admin#/content/drumeo/333524	
333527	drumeo	Frantic	song	https://admin.musora.com/admin#/content/drumeo/333527	
334298	pianote	Want To Learn The Piano? Start Here	quick-tips	https://admin.musora.com/admin#/content/pianote/334298	
334796	guitareo	Rhythm vs Lead Guitar - "Thunderstruck"	quick-tips	https://admin.musora.com/admin#/content/guitareo/334796	
334999	drumeo	Blink-182 - "What's My Age Again?"	performances	https://admin.musora.com/admin#/content/drumeo/334999	
336152	pianote	Play Your First Song (With 4 Chords)	quick-tips	https://admin.musora.com/admin#/content/pianote/336152	
336332	guitareo	The 6 Best Beatles Riffs	quick-tips	https://admin.musora.com/admin#/content/guitareo/336332	
336850	drumeo	Drumming To Every RUSH Song Ever!	performances	https://admin.musora.com/admin#/content/drumeo/336850	
337351	drumeo	Steve Smith In The '70s & '80s - Part #1	spotlight	https://admin.musora.com/admin#/content/drumeo/337351	
337404	drumeo	Colors	song	https://admin.musora.com/admin#/content/drumeo/337404	
337407	drumeo	Never Never Gonna Give Ya Up	song	https://admin.musora.com/admin#/content/drumeo/337407	
337413	drumeo	God Gave Rock And Roll To You	song	https://admin.musora.com/admin#/content/drumeo/337413	
337417	drumeo	Peace Sells	song	https://admin.musora.com/admin#/content/drumeo/337417	
337421	drumeo	Rockin' In The Free World	song	https://admin.musora.com/admin#/content/drumeo/337421	
337432	drumeo	Burden In My Hand	song	https://admin.musora.com/admin#/content/drumeo/337432	
337435	drumeo	Nights In White Satin	song	https://admin.musora.com/admin#/content/drumeo/337435	
337443	drumeo	Behind Blue Eyes	song	https://admin.musora.com/admin#/content/drumeo/337443	
337445	drumeo	Fast Car	song	https://admin.musora.com/admin#/content/drumeo/337445	
337449	drumeo	Goodbye Earl	song	https://admin.musora.com/admin#/content/drumeo/337449	
337452	drumeo	Sin Wagon	song	https://admin.musora.com/admin#/content/drumeo/337452	
337454	drumeo	I Wan'na Be Like You	song	https://admin.musora.com/admin#/content/drumeo/337454	
